約定日,銘柄コード,銘柄名,市場,取引区分,預り,課税,約定数量,約定単価,手数料/諸経費等,税額,受渡日,受渡金額,決済損益,決済代金,金利,売買代金
2020/07/31,3689,イグニス,東証,信新買,特定,,100,1768,58,5,,,0,176800.0,0,176863
2020/07/31,3689,イグニス,東証,信新買,特定,,400,1774,235,23,,,0,709600.0,0,709858
2020/07/31,3689,イグニス,東証,信新買,特定,,500,1733,287,28,,,0,866500.0,0,866815
2020/07/31,3689,イグニス,東証,信新買,特定,,500,1743,285,25,,,0,871500.0,0,871810
2020/07/31,3689,イグニス,東証,信新買,特定,,500,1745,290,29,,,0,872500.0,0,872819
2020/07/31,3689,イグニス,東証,信新買,特定,,500,1748,290,29,,,0,874000.0,0,874319
2020/07/31,3689,イグニス,東証,信新買,特定,,500,1753,290,28,,,0,876500.0,0,876818
2020/07/31,3689,イグニス,東証,信返売,特定,申告,100,1774,58,5,2020/08/04,462,+462,177400.0,12,177325
2020/07/31,3689,イグニス,東証,信返売,特定,申告,400,1776,258,42,2020/08/04,192,+192,710400.0,50,710050
2020/07/31,3689,イグニス,東証,信返売,特定,申告,500,1739,288,28,2020/08/04,2308,+2308,869500.0,61,869123
2020/07/31,3689,イグニス,東証,信返売,特定,申告,500,1744,285,25,2020/08/04,-182,-182,872000.0,62,871628
2020/07/31,3689,イグニス,東証,信返売,特定,申告,500,1748,290,29,2020/08/04,800,+800,874000.0,62,873619
2020/07/31,3689,イグニス,東証,信返売,特定,申告,500,1754,290,28,2020/08/04,-198,-198,877000.0,62,876620
2020/07/31,3689,イグニス,東証,信返売,特定,申告,500,1757,292,29,2020/08/04,3798,+3798,878500.0,62,878117
2020/07/31,6291,日本エアーテック,東証,信返売,特定,申告,500,1619,269,26,2020/08/04,-3179,-3179,809500.0,115,809090
2020/07/31,6291,日本エアーテック,東証,信返売,特定,申告,500,1619,269,26,2020/08/04,-18688,-18688,809500.0,117,809088
2020/07/31,6291,日本エアーテック,東証,信返売,特定,申告,500,1622,266,25,2020/08/04,-1675,-1675,811000.0,115,810594
2020/07/31,1357,ＮＥＸＴ　ＦＵＮＤＳ　日経平均ダブルインバース・インデックス連動型上場投信,東証,現物売,特定,申告,200,794,0,0,2020/08/04,158800,0,158800.0,0,158800
2020/07/31,1360,日経平均ベア２倍上場投信,東証,現物売,特定,申告,100,1930,0,0,2020/08/04,193000,0,193000.0,0,193000
